endpoint,target_power,gender,block_id,block_size,unit_in_block,assignment,analysis_mode,design_mode
ebac_legal,0.8,Woman,61,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,61,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,61,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,61,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,62,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,62,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,62,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,62,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,63,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,63,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,63,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,63,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,64,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,65,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,65,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,65,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,65,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,66,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,66,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,66,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,66,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,67,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,67,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,67,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,67,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,67,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,67,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,68,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,68,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,68,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,68,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,68,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,68,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,69,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,69,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,69,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,69,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,69,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,69,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,70,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,70,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,70,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,70,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,71,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,72,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,73,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,74,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,74,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,74,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,74,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,75,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,75,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,75,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,75,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,75,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,75,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,76,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,76,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,76,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,76,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,76,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,76,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,77,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,78,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,78,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,78,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,78,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,79,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,79,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,79,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,79,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,80,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,81,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,82,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,82,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,82,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,82,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,82,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,82,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,83,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,83,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,83,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,83,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,84,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,84,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,84,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,84,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,84,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,84,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,85,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,85,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,85,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,85,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,86,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,86,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,86,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,86,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,87,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,87,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,87,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,87,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,88,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,89,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,90,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,91,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,92,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,92,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,92,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,92,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,92,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,92,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,93,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,94,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,94,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,94,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,94,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,94,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,94,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,95,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Woman,96,6,1,Control,observational,prospective_trial_planning
